TrafficType_15,Month_Nov,Administrative_Duration_mm_yj_stdev,VisitorType_New_Visitor,Informational_mm_yj_stdev,TrafficType_2,TrafficType_3,ProductRelated_mm_yj_stdev,PageValues_mm_yj_stdev,Month_May,TrafficType_13,OperatingSystems_3,TrafficType_1,add_exit_bounce_rates_mm_yj_stdev,Month_Mar,TrafficType_18,TrafficType_8,SpecialDay_0.8,Month_Feb,TrafficType_12,Browser_12,Revenue
0,0,0.030154143937623775,0,0.02294186358191224,0,0,0.05364769073180643,0.003772743215318699,1,0,0,0,0.02571262721671613,0,0,0,0,0,0,0,0
0,0,0.006601824956265965,0,-0.0,0,0,0.04066965571760869,-0.0,1,1,1,0,0.054795741403007164,0,0,0,0,0,0,0,0
0,0,0.023938919592264834,1,-0.0,0,0,0.011331165321428374,-0.0,1,0,0,0,0.03581860617104593,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,1,0.0422918866144861,-0.0,1,0,0,0,0.04167509579126105,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,1,0.00785521927712391,-0.0,1,0,1,0,0.12526830584883109,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.021096149774362784,-0.0,1,0,0,0,0.06276617290539398,0,0,0,0,0,0,0,0
0,0,0.009862611663522418,0,-0.0,0,0,0.021096149774362784,-0.0,1,0,0,0,0.023885328270973196,0,0,0,0,0,0,0,0
0,0,0.009710720333997553,0,0.022362315379398673,0,0,0.03108208530560614,-0.0,1,0,0,1,0.05122207836724238,0,0,0,1,0,0,0,0
0,0,0.007912989863062185,0,0.022362315379398673,0,0,0.005377011547709563,-0.0,1,0,0,0,0.0192871412418788,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,1,0.005377011547709563,-0.0,1,0,0,0,0.11725233831074348,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.018434266481444233,-0.0,1,0,0,1,0.12253626201149292,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,1,0.0040868317332891325,-0.0,1,0,0,0,0.15099893790213584,0,0,0,0,0,0,0,0
0,0,0.01099254857034155,0,0.019144830429749536,0,1,0.042885895525437596,-0.0,1,0,0,0,0.05560435729415423,0,0,0,1,0,0,0,0
0,0,0.008131960060005414,0,-0.0,0,0,0.015551662832249099,0.017852067762942632,1,0,0,0,0.05870648847864875,0,0,0,0,0,0,0,0
0,0,0.010557583344521783,0,0.019144830429749536,0,0,0.03760777092165384,-0.0,1,0,0,0,0.13715510402333828,0,0,0,0,0,0,0,0
0,0,0.02584475882276091,0,-0.0,0,1,0.01749884323126877,-0.0,1,0,0,0,0.0340017533600906,0,0,0,0,0,0,0,0
0,0,0.028633520352670062,0,0.02305316701345941,0,0,0.02654558160897617,0.014144311243026961,1,0,1,0,0.08258166145338325,0,0,0,0,0,0,0,0
0,0,0.004116124719766025,0,0.019144830429749536,1,0,0.04317194460745432,-0.0,1,0,0,0,0.055967894681615775,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.024332381571525334,-0.0,1,1,1,0,0.051734578528064096,0,0,0,1,0,0,0,0
0,0,0.026231946395280294,0,0.02294186358191224,0,0,0.05096303275400212,0.01749862864621053,1,1,1,0,0.04371614617850079,0,0,0,0,0,0,0,1
0,0,-0.0,0,-0.0,1,0,0.01653821391165892,-0.0,1,0,0,0,0.031349444241126775,0,0,0,0,0,0,0,0
0,0,0.017880864713001036,0,0.019144830429749536,0,1,0.03436563829383412,0.017880913715990137,1,0,0,0,0.04218123686659251,0,0,0,0,0,0,0,1
0,0,-0.0,0,-0.0,0,1,0.025089562424500764,-0.0,1,0,1,0,0.06036812575649198,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,1,0,0.021096149774362784,-0.0,1,0,0,0,0.008943889099920142,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.04198353531006858,-0.0,1,0,0,1,0.08298910864979418,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,1,0,0.02355502477066689,0.017208022021714623,1,0,1,0,0.037200588390170694,0,0,0,0,0,0,0,1
0,0,0.01378190182520113,0,-0.0,0,0,0.03486517686050601,0.01734634457321392,1,0,0,0,0.026804271179805786,0,0,0,0,0,0,0,0
0,0,0.01923954661806829,1,-0.0,0,1,0.005377011547709563,-0.0,1,0,1,0,0.07088772534619812,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.03996134695777183,-0.0,1,1,0,0,0.0685885429030216,0,0,0,0,0,0,0,0
0,0,0.020617392917636982,1,0.019144830429749536,0,0,0.018434266481444233,-0.0,1,0,1,0,0.008777688267403862,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.025089562424500764,-0.0,1,0,0,0,0.08207883622030704,0,0,0,1,0,0,0,0
0,0,-0.0,0,0.022362315379398673,1,0,0.001399362809111623,-0.0,1,0,1,0,0.09703601802715132,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,1,0,0.04259260720538816,-0.0,1,0,0,0,0.05569975073548098,0,0,0,1,0,0,0,0
0,0,0.005201220989593435,0,0.019144830429749536,0,0,0.035826572165017535,-0.0,1,0,1,0,0.05437156350876281,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.018434266481444233,-0.0,1,0,0,1,0.10018109090729968,0,0,0,0,0,0,0,0
0,0,0.01585715597270601,1,-0.0,0,0,0.018434266481444233,-0.0,1,0,0,0,0.010659321047211682,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.0040868317332891325,-0.0,1,0,0,0,0.11093656937927479,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.02193750068756253,-0.0,1,1,0,0,0.07583231535382255,0,0,0,1,0,0,0,0
0,0,-0.0,0,0.019144830429749536,0,0,0.044247428378008644,-0.0,1,0,0,0,0.05180629102821234,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,1,0,0.046710356434351175,-0.0,1,0,0,0,0.09751921102817879,0,0,0,1,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.02355502477066689,-0.0,1,0,0,0,0.08207883622030704,0,0,0,0,0,0,0,0
0,0,0.0011550109269571891,0,-0.0,0,0,0.015551662832249099,-0.0,1,0,0,0,0.11010642731267807,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,1,0.005377011547709563,-0.0,1,0,0,0,0.13368160904421447,0,0,0,0,0,0,0,0
0,0,0.011927184349020003,0,0.02294186358191224,0,1,0.00785521927712391,-0.0,1,0,0,0,0.041760331816312245,0,0,0,1,0,0,0,0
0,0,0.032223695942703086,0,-0.0,0,1,0.027245473744133948,-0.0,1,0,1,0,0.06962074466634399,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,1,0.01653821391165892,-0.0,1,0,0,0,0.13368160904421447,0,0,0,0,0,0,0,0
0,0,0.0014370320303844484,0,-0.0,0,0,0.014538452942853967,-0.0,1,0,0,1,0.03343618187324389,0,0,0,0,0,0,0,0
0,0,0.014747449093777891,0,0.019144830429749536,0,0,0.009045143294535585,-0.0,1,0,0,0,0.045528007824649594,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.0066328200065896405,-0.0,1,0,0,1,0.12019268333616943,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,1,0.015551662832249099,-0.0,1,0,0,0,0.05870648847864875,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.02023225459975283,-0.0,1,0,0,0,0.043190838247739734,0,0,0,0,0,0,0,0
0,0,0.029858425763758654,1,0.019144830429749536,1,0,0.01653821391165892,-0.0,1,0,0,0,0.02786801252399145,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.0066328200065896405,-0.0,1,0,0,0,0.041760331816312245,0,0,0,0,0,0,0,0
0,0,0.019912095887775257,0,-0.0,1,0,0.01653821391165892,-0.0,1,0,1,0,0.1406107911494383,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,1,0.00785521927712391,-0.0,1,0,0,0,0.14872391936694584,0,0,0,1,0,0,0,0
0,0,-0.0,0,-0.0,0,1,0.013497825164891194,-0.0,1,0,0,0,0.12119130625204617,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,1,0.0066328200065896405,-0.0,1,0,0,0,0.14790785469388626,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,1,0,0.010203498628435228,-0.0,1,0,0,0,0.12693090810514826,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.01653821391165892,-0.0,1,0,0,0,0.0844763172183382,0,0,0,0,0,0,0,0
0,0,0.013671273749024087,1,-0.0,0,1,0.029869199902359585,-0.0,1,0,0,0,0.01566569875586914,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,1,0.005377011547709563,-0.0,1,0,1,0,0.1031228314633188,0,0,0,0,0,0,0,0
0,0,0.015987212002285058,0,-0.0,1,0,0.03959353518257105,0.007014451505823528,1,0,0,0,0.09037900770872764,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.012428997700903928,-0.0,1,1,0,0,0.1402139829572448,0,0,0,0,0,0,0,0
0,0,0.00930045072382531,0,-0.0,0,0,0.03760777092165384,-0.0,1,0,0,0,0.08894888034635319,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.00785521927712391,-0.0,1,0,1,0,0.03581860617104593,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,1,0,0.03166532418042186,0.015322134661676146,1,0,0,0,0.011354278444213366,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.03486517686050601,-0.0,1,0,1,0,0.0031666890559353474,0,0,0,0,0,0,0,0
0,0,0.008987691596866855,0,-0.0,0,0,0.03166532418042186,-0.0,1,0,0,0,0.08045265023292203,0,0,0,0,0,0,0,0
0,0,0.021582525899282022,0,0.022362315379398673,1,0,0.033327141084305414,-0.0,1,0,0,0,0.06056225318745491,0,0,0,0,0,0,0,0
0,0,0.02085428843083401,0,-0.0,0,0,0.02355502477066689,0.017710844482934654,1,0,0,0,0.06982139375620203,0,0,0,0,0,0,0,1
0,0,0.021969158309721737,0,0.02294186358191224,0,0,0.04522122142370006,0.016126524923075664,1,0,1,0,0.07662373197384936,0,0,0,0,0,0,0,0
0,0,0.012467491069889501,0,-0.0,0,0,0.013497825164891194,-0.0,1,0,0,0,0.08207883622030704,0,0,0,0,0,0,0,0
0,0,0.006321559767855097,0,-0.0,0,1,0.013497825164891194,-0.0,1,0,0,0,0.05870648847864875,0,0,0,0,0,0,0,0
0,0,0.005119307721009868,0,-0.0,0,0,0.018434266481444233,-0.0,1,0,0,0,0.07907244843648281,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,1,0,0.010203498628435228,-0.0,1,0,0,0,0.02786801252399145,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.00785521927712391,-0.0,1,0,0,0,0.14283895586466475,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,1,0.0066328200065896405,-0.0,1,0,0,0,0.1357911029841161,0,0,0,0,0,0,0,0
0,0,0.018967868457560356,0,0.02294186358191224,0,1,0.022756925541956272,0.013012639902494887,1,0,0,0,0.07451116436805394,0,0,0,0,0,0,0,0
0,0,0.007912989863062185,0,0.022362315379398673,0,0,0.024332381571525334,-0.0,1,0,0,0,0.09412343817928612,0,0,0,0,0,0,0,0
0,0,0.02293910636874301,0,0.019144830429749536,1,0,0.02654558160897617,-0.0,1,0,0,0,0.07855715342895295,0,0,0,0,0,0,0,0
0,0,0.006321559767855097,0,0.019144830429749536,1,0,0.015551662832249099,0.01742880404345046,1,0,0,0,0.031349444241126775,0,0,0,0,0,0,0,1
0,0,0.009196683155871197,0,-0.0,0,0,0.010203498628435228,-0.0,1,0,0,0,0.07958361576374971,0,0,0,0,0,0,0,0
0,0,-0.0,0,0.022362315379398673,0,0,0.025827117592915245,0.011588127315873145,1,0,0,0,0.0413900714729006,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.04631069640866814,0.014989797375967395,1,0,0,0,0.04653434706995186,0,0,0,1,0,0,0,1
0,0,-0.0,0,0.022362315379398673,0,1,0.013497825164891194,-0.0,1,0,0,0,0.06402012112354266,0,0,0,0,0,0,0,0
0,0,0.0005829431729086761,0,-0.0,0,0,0.027245473744133948,-0.0,1,0,1,0,0.12085782705175586,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.02023225459975283,-0.0,1,0,1,0,0.11725233831074348,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,1,0,0.019345178640126953,-0.0,1,0,0,0,0.0376034596591429,0,0,0,1,0,0,0,0
0,0,0.023140610012218468,0,0.02294186358191224,0,0,0.03760777092165384,0.010866760624428543,1,0,0,0,0.04025402828476525,0,0,0,0,0,0,0,0
0,0,0.017387245499850913,1,-0.0,1,0,0.02023225459975283,-0.0,1,0,1,0,0.013188406212525452,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,1,0,0.0066328200065896405,-0.0,1,0,1,0,0.041760331816312245,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,1,0.00785521927712391,-0.0,1,0,0,0,0.1360083198132953,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.005377011547709563,-0.0,1,0,0,1,0.08207883622030704,0,0,0,0,0,0,0,0
0,0,0.023786485353627398,0,-0.0,1,0,0.029869199902359585,0.016972833965293685,1,0,0,0,0.026328143875105865,0,0,0,0,0,0,0,0
0,0,0.005606972731397499,1,-0.0,0,0,0.029869199902359585,-0.0,1,0,0,0,0.03686874026620659,0,0,0,0,0,0,0,0
0,0,-0.0,1,-0.0,0,0,0.010203498628435228,0.017437465384394085,1,0,0,0,0.050031899133798574,0,0,0,0,0,0,0,1
0,0,0.0014370320303844484,0,-0.0,0,0,0.0422918866144861,-0.0,1,0,0,1,0.11546739133678294,0,0,0,0,0,0,0,0
0,0,0.006882789649919258,0,0.019144830429749536,1,0,0.042885895525437596,-0.0,1,0,0,0,0.05801865221767447,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.0027612892690997066,-0.0,1,0,0,1,0.11725233831074348,0,0,0,0,0,0,0,0
0,0,0.011527499356421316,0,0.02308073991169743,1,0,0.02355502477066689,0.017412386474419204,1,0,0,0,0.09562195285076938,0,0,0,0,0,0,0,0
0,0,0.01773052888349003,0,-0.0,0,0,0.03436563829383412,-0.0,1,0,0,1,0.04099546403324831,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,1,0.010203498628435228,-0.0,1,0,0,0,0.08207883622030704,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,1,0,0.02654558160897617,-0.0,1,0,0,0,0.07652187687756322,0,0,0,1,0,0,0,0
0,0,0.012108960282281209,0,-0.0,0,0,0.02792729846476261,0.008518014841476965,1,0,0,1,0.05597558014964697,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.0040868317332891325,-0.0,1,0,0,0,0.1419133089971277,0,0,0,0,0,0,0,0
0,0,0.021151561802620084,0,-0.0,1,0,0.04449999796242484,0.0023277044430257948,1,0,0,0,0.01279115395476636,0,0,0,0,0,0,0,0
0,0,0.0096088684294176,0,-0.0,0,1,0.00785521927712391,-0.0,1,0,0,0,0.045528007824649594,0,0,0,0,0,0,0,0
0,0,0.016741643324457205,0,-0.0,0,0,0.05424145883881484,-0.0,1,1,1,0,0.06789911242625565,0,0,0,0,0,0,0,0
0,0,-0.0,1,0.019144830429749536,1,0,0.010203498628435228,-0.0,1,0,0,0,0.09007019410662816,0,0,0,0,0,0,0,0
0,0,-0.0,1,-0.0,1,0,0.012428997700903928,0.01791541649033347,1,0,0,0,0.045528007824649594,0,0,0,0,0,0,0,1
0,0,0.018075218827522915,0,-0.0,0,1,0.027245473744133948,0.013450804487005969,1,0,0,0,0.01728904602185845,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.005377011547709563,-0.0,1,0,0,1,0.08207883622030704,0,0,0,1,0,0,0,0
0,0,0.025810059087793834,0,-0.0,0,0,0.0516386469748323,0.01800470956529893,1,0,0,0,0.018710573696342804,0,0,0,0,0,0,0,1
0,0,-0.0,0,-0.0,1,0,0.02792729846476261,-0.0,1,0,0,0,0.031349444241126775,0,0,0,0,0,0,0,0
0,0,0.020753378311791155,0,-0.0,0,0,0.04031997345326401,-0.0,1,0,0,0,0.027114797432096154,0,0,0,0,0,0,0,0
0,0,0.004622418395591716,0,-0.0,0,0,0.012428997700903928,-0.0,1,0,0,1,0.10753608666406811,0,0,0,0,0,0,0,0
0,0,0.015710216718139724,0,-0.0,0,1,0.010203498628435228,-0.0,1,0,1,0,0.11972279240507869,0,0,0,0,0,0,0,0
0,0,0.022649229205630225,0,-0.0,0,1,0.024332381571525334,-0.0,1,0,0,0,0.043190838247739734,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.0066328200065896405,-0.0,1,0,1,0,0.15099893790213584,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,1,0,0.021096149774362784,0.017719733665178785,1,0,0,0,0.023885328270973196,0,0,0,0,0,0,0,1
0,0,-0.0,0,-0.0,0,0,0.028591545873636978,-0.0,1,0,0,0,0.09768205030944505,0,0,0,0,0,0,0,0
0,0,0.03195341168574086,0,-0.0,0,0,0.028591545873636978,-0.0,1,1,1,0,0.06091839427389536,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.025089562424500764,-0.0,1,1,1,0,0.10538669147470837,0,0,0,1,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.021096149774362784,-0.0,1,1,1,0,0.12571096319346195,0,0,0,0,0,0,0,0
0,0,0.013504046408871427,0,0.019144830429749536,1,0,0.012428997700903928,-0.0,1,0,0,0,0.08855911024406463,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.0027612892690997066,-0.0,1,0,0,0,0.11725233831074348,0,0,0,0,0,0,0,0
0,0,0.02068559219437231,0,-0.0,0,0,0.04101062816817969,-0.0,1,0,1,0,0.028023685798745798,0,0,0,0,0,0,0,0
0,0,0.015108717198591855,1,-0.0,0,0,0.02023225459975283,0.017517224518391116,1,0,0,0,0.041760331816312245,0,0,0,0,0,0,0,1
0,0,0.023593443157683525,1,-0.0,1,0,0.021096149774362784,-0.0,1,0,0,0,0.010436913859356245,0,0,0,0,0,0,0,0
0,0,0.0014370320303844484,0,-0.0,0,1,0.011331165321428374,-0.0,1,0,0,0,0.041760331816312245,0,0,0,0,0,0,0,0
0,0,0.012819432892758201,0,-0.0,0,0,0.009045143294535585,-0.0,1,1,1,0,0.14312676523504317,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.0040868317332891325,-0.0,1,0,1,0,0.09703601802715132,0,0,0,0,0,0,0,0
0,0,-0.0,0,0.019144830429749536,0,1,0.015551662832249099,-0.0,1,0,1,0,0.03343618187324389,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,1,0.03486517686050601,-0.0,1,0,0,0,0.1346310751168166,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,1,0,0.011331165321428374,-0.0,1,0,1,0,0.08752834242804883,0,0,0,0,0,0,0,0
0,0,0.031163165070670885,0,0.02305316701345941,0,0,0.03486517686050601,0.016638458346184465,1,0,1,0,0.027508432120953216,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,1,0.001399362809111623,-0.0,1,0,0,0,0.15099893790213584,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.022756925541956272,-0.0,1,0,0,1,0.13421025073139034,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.0066328200065896405,-0.0,1,0,0,0,0.07088772534619812,0,0,0,0,0,0,0,0
0,0,0.012854269508017407,0,-0.0,1,0,0.05036597380759857,0.016187648546073435,1,0,0,0,0.05006629921762729,0,0,0,0,0,0,0,0
0,0,0.019593161692059165,0,0.02294186358191224,0,0,0.04955295698868168,0.01655452264456043,1,0,1,0,0.024205859195800677,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.011331165321428374,-0.0,1,0,0,0,0.045528007824649594,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,1,0,0.012428997700903928,-0.0,1,0,0,0,0.050031899133798574,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.012428997700903928,-0.0,1,0,0,0,0.10640521695376044,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.015551662832249099,-0.0,1,1,0,0,0.10640521695376044,0,0,0,0,0,0,0,0
0,0,-0.0,1,0.02294186358191224,0,0,0.009045143294535585,-0.0,1,0,0,0,0.050031899133798574,0,0,0,0,0,0,0,0
0,0,-0.0,1,-0.0,1,0,0.01653821391165892,-0.0,1,0,0,0,0.05870648705014354,0,0,0,0,0,0,0,0
0,0,0.03222610827562967,0,-0.0,0,0,0.03760777092165384,-0.0,1,1,0,0,0.06097665687327199,0,0,0,1,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.005377011547709563,-0.0,1,1,1,0,0.08207883622030704,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.013497825164891194,-0.0,1,0,0,1,0.03856375659068101,0,0,0,0,0,0,0,0
0,0,0.030580451338360563,0,-0.0,0,1,0.02193750068756253,-0.0,1,0,0,0,0.052088873683978305,0,0,0,0,0,0,0,0
0,0,0.02095665310675737,0,0.022362315379398673,0,0,0.013497825164891194,-0.0,1,0,0,0,0.025014013712613775,0,0,0,0,0,0,0,0
0,0,0.023792637888577595,0,-0.0,1,0,0.035826572165017535,-0.0,1,0,0,0,0.023564447701761835,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,1,0,0.0066328200065896405,-0.0,1,0,0,0,0.13368160904421447,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.025089562424500764,-0.0,1,1,0,0,0.08063545502859211,0,0,0,0,0,0,0,0
0,0,0.031550188349076136,0,-0.0,0,1,0.028591545873636978,-0.0,1,0,1,0,0.06832417031581825,0,0,0,0,0,0,0,0
0,0,0.0038593940009409985,1,0.022362315379398673,0,0,0.019345178640126953,-0.0,1,0,0,0,0.025080462902994403,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,1,0.009045143294535585,-0.0,1,0,1,0,0.14157299583457655,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,1,0,0.027245473744133948,-0.0,1,0,0,0,0.01728904602185845,0,0,0,0,0,0,0,0
0,0,-0.0,0,0.022362315379398673,0,0,0.024332381571525334,-0.0,1,0,0,0,0.02687266286290505,0,0,0,1,0,0,0,0
0,0,0.021361265813563547,0,-0.0,0,1,0.04522122142370006,0.01763850839221723,1,0,0,0,0.03886804486464306,0,0,0,0,0,0,0,1
0,0,-0.0,0,-0.0,0,0,0.028591545873636978,-0.0,1,1,0,0,0.13456492922564814,0,0,0,1,0,0,0,0
0,0,-0.0,0,-0.0,1,0,0.005377011547709563,-0.0,1,0,0,0,0.08207883622030704,0,0,0,0,0,0,0,0
0,0,0.023511140344896004,0,-0.0,0,0,0.025827117592915245,-0.0,1,0,1,0,0.05211597728513285,0,0,0,0,0,0,0,0
0,0,0.02811429676776607,0,-0.0,0,0,0.037179388529192794,0.015049663604278684,1,0,0,0,0.05831589171448329,0,0,0,0,0,0,0,0
0,0,0.02260706288220696,0,-0.0,0,0,0.04031997345326401,-0.0,1,0,0,0,0.05937965211212072,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.001399362809111623,-0.0,1,1,0,0,0.15099893790213584,0,0,0,0,0,0,0,0
0,0,0.02190573967673175,0,-0.0,1,0,0.015551662832249099,-0.0,1,0,0,0,0.08949392132842894,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.0040868317332891325,-0.0,1,0,0,1,0.08207883622030704,0,0,0,0,0,0,0,0
0,0,0.02780674203297718,0,0.02307585300956457,1,0,0.01749884323126877,-0.0,1,0,1,0,0.04472166561116939,0,0,0,0,0,0,0,0
0,0,0.006085589913252119,0,-0.0,0,0,0.02193750068756253,-0.0,1,0,1,0,0.11057099185287442,0,0,0,0,0,0,0,0
0,0,-0.0,1,-0.0,1,0,0.010203498628435228,-0.0,1,0,0,0,0.05550554168759962,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.013497825164891194,-0.0,1,0,0,1,0.06228837251639441,0,0,0,0,0,0,0,0
0,0,0.02917484632438603,0,0.022362315379398673,1,0,0.025089562424500764,-0.0,1,0,0,0,0.05638471316454657,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,1,0.0027612892690997066,-0.0,1,0,1,0,0.08207883622030704,0,0,0,0,0,0,0,0
0,0,0.0043704584943183925,1,-0.0,0,0,0.01653821391165892,-0.0,1,0,0,0,0.022798658450852553,0,0,0,0,0,0,0,0
0,0,0.012644277744313025,0,0.019144830429749536,0,1,0.025089562424500764,-0.0,1,0,1,0,0.06051749680234802,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.01653821391165892,-0.0,1,0,0,0,0.016711838360742078,0,0,0,0,0,0,0,0
0,0,0.0011550109269571891,0,-0.0,0,0,0.03921629025119657,-0.0,1,0,0,0,0.01892270708543205,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.029869199902359585,-0.0,1,0,0,0,0.12541610227998487,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,1,0.001399362809111623,-0.0,1,0,0,0,0.15099893790213584,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,1,0.001399362809111623,-0.0,1,0,1,0,0.15099893790213584,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.03535204219620068,-0.0,1,1,0,0,0.10435393259573487,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.005377011547709563,-0.0,1,1,1,0,0.1444272885695058,0,0,0,1,0,0,0,0
0,0,-0.0,1,0.02294186358191224,0,0,0.011331165321428374,0.018000308789272463,1,0,0,0,0.03856375659068101,0,0,0,0,0,0,0,1
0,0,0.008348895943702993,0,-0.0,0,0,0.0027612892690997066,-0.0,1,0,0,0,0.10845416452573968,0,0,0,0,0,0,0,0
0,0,0.004116124719766025,0,0.019144830429749536,1,0,0.032787456896138906,-0.0,1,0,0,0,0.03198843189510447,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,0,0.009045143294535585,-0.0,1,0,0,0,0.13198758804302735,0,0,0,0,0,0,0,0
0,0,0.011068927606523659,0,-0.0,0,0,0.052442989952475996,0.01611514839008562,1,1,0,0,0.08377079034896812,0,0,0,0,0,0,0,0
0,0,0.03211581965927026,0,0.022362315379398673,0,0,0.024332381571525334,-0.0,1,0,0,0,0.023511803674217624,0,0,0,0,0,0,0,0
1,0,0.03203444571787401,0,0.02308073991169743,0,0,0.03921629025119657,-0.0,1,0,0,0,0.08907663076772,0,0,0,0,0,0,0,0
0,0,0.017906370623435572,0,-0.0,0,0,0.029238692137671034,-0.0,1,0,0,0,0.020469672980203676,0,0,0,0,0,0,0,0
0,0,-0.0,0,-0.0,0,1,0.011331165321428374,-0.0,1,0,1,0,0.11631111614069198,0,0,0,0,0,0,0,0
0,0,0.02617693542140407,0,-0.0,0,0,0.03996134695777183,0.017113663894232765,1,0,0,0,0.030302751366793716,0,0,0,0,0,0,0,1
0,0,-0.0,0,-0.0,0,0,0.025827117592915245,-0.0,1,0,1,0,0.09447254509099597,0,0,0,0,0,0,0,0
