Q4,VisitorType_New_Visitor,Q3,TrafficType_2,TrafficType_8,TrafficType_3,PageValues_iqr_yj_zscore,Q1,TrafficType_13,ExitRates_iqr_yj_zscore,OperatingSystems_3,Administrative_Duration_iqr_yj_zscore,TrafficType_1,SpecialDay_0.8,Month_Feb,Browser_6,SpecialDay_0.4,TrafficType_20,Informational_Duration_pp_iqr_yj_zscore,Browser_12,OperatingSystems_7,TrafficType_16,Revenue
0,0,1,0,0,0,-0.5294667868998693,0,0,-1.226998956105456,0,0.9517667336589154,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,1,0,0,1.8163104362538716,0,0,-1.3657327976563074,0,1.466798599044497,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,1,0,0,-0.5294667868998693,0,0,0.3074402193438023,0,1.0503769374134542,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,1,0,0,-0.5294667868998693,0,0,-0.2797078660155946,0,1.068253893044517,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,1.9486063612357882,0,0,-0.41200951812155256,0,1.1535964800082055,0,0,0,0,0,1,2.083922475188638,0,0,0,0
0,0,1,0,0,0,-0.5294667868998693,0,0,-1.1286014927714294,0,0.43201595668970844,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,1,1,0,0,0,-0.5294667868998693,0,0,0.21419756778294569,0,0.9662884534744585,0,0,0,0,0,0,2.019507565961329,0,0,0,0
0,0,1,0,0,0,-0.5294667868998693,0,0,1.7104903567726784,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,0,1.9739278553125137,0,0,-1.8677135732943033,0,-0.9983000780233167,1,0,0,0,0,0,-0.49172755594066525,0,0,0,1
1,0,0,0,0,0,1.7397388996082759,0,0,-1.0502671964525496,1,1.466798599044497,1,0,0,0,0,0,2.055763520251515,0,0,0,0
1,0,0,1,0,0,-0.5294667868998693,0,0,-1.2796175776302905,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,0,-0.5294667868998693,0,0,-0.5330827137633061,0,0.911139957026072,1,0,0,0,0,0,2.0619717389400543,0,0,0,0
1,1,0,0,0,0,-0.5294667868998693,0,0,1.7104903567726784,0,-0.9983000780233167,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,0,-0.5294667868998693,0,0,-0.7805576037243744,0,0.5594034431408275,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,1.959751445366026,0,0,-1.7622726102533581,0,1.304878370184252,0,0,0,0,0,1,-0.49172755594066525,0,0,0,1
1,0,0,1,0,0,-0.5294667868998693,0,0,-1.757675182848488,1,0.5002125121608555,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,0,1.9214688416531551,0,0,0.47317562412939157,0,0.48183214300236865,1,0,0,0,0,0,-0.49172755594066525,0,0,0,1
0,0,1,0,0,0,-0.5294667868998693,0,0,0.7963107204203698,0,-0.9983000780233167,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,-0.7107589220603794,0,0.9431666294256712,0,0,0,0,0,1,2.07515428644065,0,0,0,0
1,1,0,0,0,0,-0.5294667868998693,0,0,1.3522814285422224,0,-0.9983000780233167,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,0,1.962742736480178,0,0,-1.5293795197395006,0,0.9492580758422822,0,0,0,0,0,0,2.081512340736199,0,0,0,0
0,0,1,1,0,0,1.9155641696414103,0,0,0.15968381871015686,1,1.466798599044497,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,0,-0.5294667868998693,0,1,1.7104903567726784,1,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,0,1.9617397471312656,0,0,0.5794533884872859,0,1.0957402521910664,1,0,0,0,0,0,2.0709945562354353,0,0,0,1
0,0,1,0,0,0,1.9803981002175035,0,0,-1.0274513674817274,0,1.3993477805196135,0,0,0,0,0,0,2.083922475188638,0,0,0,1
0,0,1,0,0,0,-0.5294667868998693,0,1,0.6028112410124187,1,1.0743792700486317,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,1.7748839540555315,0,0,-1.6321817322561065,0,1.0972115408420344,0,0,0,0,0,0,1.8970521061192218,0,0,0,0
1,1,0,1,0,0,-0.5294667868998693,0,0,-1.561562366544152,0,-0.19324702870248264,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,0,-0.5294667868998693,0,0,1.6022399826301807,0,-0.9983000780233167,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,1,0,0,-0.5294667868998693,0,0,-1.1564367500404393,0,1.0638042860235497,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,0,-0.5294667868998693,0,0,-1.8677135732943033,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,1,1,0,0,0,-0.5294667868998693,0,0,-1.0330354559182973,0,1.1877846302591162,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,0,-0.5294667868998693,0,0,1.1119210828620976,0,-0.9983000780233167,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,0.38054496722075354,1,1.2361119313336106,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,1,-0.5294667868998693,0,0,0.26890130201759666,0,1.466798599044497,0,0,0,0,0,0,1.9281147515321981,0,0,0,0
1,0,0,0,0,1,1.941758377498755,0,0,-0.17861560481258348,0,1.466798599044497,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,0,-0.5294667868998693,0,0,0.47317562412939157,0,1.1556443373741214,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,-0.6995739394946988,0,0.6600125075347123,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,1,0,0,-0.5294667868998693,0,0,-1.1994522800326857,0,0.9387796265669969,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,1,0,1,0,0,-0.5294667868998693,0,0,1.676643177532571,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,1,1,0,0,1,-0.5294667868998693,0,0,-0.4359483669186492,0,0.8913255495027651,0,0,0,1,0,0,2.035625384253476,0,0,0,0
0,0,1,0,0,0,1.9267755286026882,0,1,-0.40966739424311494,0,0.8285463493877496,0,0,0,0,0,0,-0.49172755594066525,0,0,0,1
0,1,1,1,0,0,-0.5294667868998693,0,0,-1.2153279381799174,0,1.2538644302079485,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,0.21419756778294569,1,-0.9983000780233167,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,0,-0.5294667868998693,0,0,0.6436804694426564,0,0.6330857927614327,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,1,0,0,-0.5294667868998693,0,0,0.48697427926784237,1,-0.9983000780233167,0,0,0,0,0,0,1.9721503125007203,0,0,0,0
0,0,1,1,0,0,1.9032345846776677,0,0,-0.01938984386951554,0,0.898064002062327,0,0,0,0,0,0,2.083922475188638,0,0,0,0
1,0,0,1,0,0,-0.5294667868998693,0,0,-0.3255227929648273,0,1.3139920858069467,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,1,1.9624160861141342,0,0,-1.8677135732943033,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,1
0,1,1,1,0,0,-0.5294667868998693,0,0,-1.6631882206508097,0,1.1975274292505051,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,0,1.9139789711640778,0,0,1.0013985631610611,0,-0.9983000780233167,1,0,0,1,0,0,-0.49172755594066525,0,0,0,0
1,1,0,1,0,0,-0.5294667868998693,0,0,-1.1041125159045764,0,1.1179823439455279,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,1,0,1,0,0,1.9833823018395635,0,0,-1.5328840452114112,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,1
1,0,0,1,0,0,-0.5294667868998693,0,0,0.28613145159054604,0,0.8804248288282169,0,0,0,0,0,0,2.0732554909054968,0,0,0,0
0,0,0,0,0,1,-0.5294667868998693,0,0,1.7104903567726784,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,1.9101680886056855,0,0,-0.1490592800255129,0,0.5852841866398444,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,0,-0.5294667868998693,0,0,-0.3135593657626102,0,0.7663923235140845,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,0,-0.5294667868998693,0,0,-0.26557201935058283,0,0.947495174222912,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,0,-0.5294667868998693,0,0,0.35467344393128314,0,1.0116235654919556,1,0,0,0,0,0,2.018912429257333,0,0,0,0
0,1,1,1,0,0,-0.5294667868998693,0,0,-0.6315062026485858,1,0.8777754742869838,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,-0.1715926427265718,1,1.466798599044497,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,0,-0.5294667868998693,0,0,0.5729176197596425,1,-0.9983000780233167,0,0,0,0,0,0,1.6064285209313813,0,0,0,0
0,0,1,0,0,1,-0.5294667868998693,0,0,0.21419756778294569,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,0,-0.5294667868998693,0,1,1.7104903567726784,1,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,0,-0.5294667868998693,0,0,-1.2447683760906914,1,0.9762753600510002,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,1,-0.5294667868998693,0,0,-0.168982217190701,0,1.1666666431227215,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,1,-0.5294667868998693,0,0,0.3981569486583078,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,1,1,1,0,0,1.8919168372289168,0,0,-0.5407776801671609,0,0.7663923235140845,0,0,0,0,0,0,2.08074076513305,0,0,0,0
1,1,0,1,0,0,1.978647261248508,0,0,-1.4206925558749157,0,0.9601445190397825,0,0,0,0,0,0,-0.49172755594066525,0,0,0,1
1,0,0,0,0,0,-0.5294667868998693,0,0,1.4028983821342293,1,0.9622055041719861,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,0,1.9197168242843325,0,0,0.3423316627605539,0,-0.9983000780233167,1,0,0,0,0,0,-0.49172755594066525,0,0,0,1
0,0,1,1,0,0,-0.5294667868998693,0,0,1.1993747410466187,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,0,1.8422804375257091,0,0,0.29761001345569577,0,0.5012653133623692,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,0.7737368327263326,0,-0.9983000780233167,0,0,0,0,0,1,2.0715245621871716,0,0,0,0
0,1,1,0,0,1,-0.5294667868998693,0,0,-1.1906662147826839,0,0.5975518515883127,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,1,1,1,0,0,-0.5294667868998693,0,0,-1.4459951219264648,1,0.9890007942698659,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,0,-0.5294667868998693,0,0,0.004065726324446694,0,0.6023426040426979,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,1,0,0,-0.5294667868998693,0,0,-0.7349897192990708,1,1.0154751496346348,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,1,1,0,0,0,-0.5294667868998693,0,0,-0.9923213999193747,0,1.2069665543391275,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,1.2493900141788234,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,0,-0.5294667868998693,0,0,1.2182770783263401,0,-0.9983000780233167,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,0,1.978624187669699,0,0,-0.630021896737019,0,0.940834265293821,1,0,0,0,0,0,2.083922475188638,0,0,0,0
0,1,1,0,0,0,-0.5294667868998693,0,0,-1.1041125159045764,1,0.8958891073151075,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,0.5242873512821695,0,1.1038527925074366,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,1,0.3682915114923187,1,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,1,1.7104903567726784,1,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,1,-0.5294667868998693,0,0,0.21419756778294569,0,0.4851438989116479,0,0,0,0,0,0,-0.49172755594066525,0,0,0,1
0,0,1,0,0,1,-0.5294667868998693,0,0,0.7433290718035622,0,0.19583814255964868,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,1.9288830052605495,0,0,-0.9538258337655566,1,-0.9983000780233167,1,0,0,0,0,0,-0.49172755594066525,0,0,0,1
0,0,1,0,0,0,-0.5294667868998693,0,0,-0.5948391183478525,0,1.2048312700399477,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,0,-0.5294667868998693,0,0,0.9718974540597041,0,1.2054608627702912,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,0,-0.5294667868998693,0,0,1.064063865658102,0,0.01963888376450163,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,0,1.936430230540592,0,0,-0.2702476362357311,0,1.466798599044497,1,0,0,0,0,0,-0.49172755594066525,0,0,0,1
0,0,1,0,0,0,-0.5294667868998693,0,0,0.9472950834786311,0,0.450593192768803,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,1,1,1,0,0,1.9833823018395635,0,0,-1.8677135732943033,0,0.8346588282442615,0,0,0,0,0,0,-0.49172755594066525,0,0,0,1
0,0,1,0,0,1,-0.5294667868998693,0,0,-0.4460823544101589,0,1.0685483045843556,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,1.6759702635043745,0,1,1.5787016136208392,0,1.466798599044497,0,0,0,0,0,0,2.0336764240278415,0,0,0,0
0,0,1,0,0,0,-0.5294667868998693,0,1,0.01935957984149182,0,1.0412039537222013,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,0,1.6871799429085055,0,0,1.4502309870140258,1,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,1,0,0,-0.5294667868998693,0,0,0.2794016267205048,1,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,-0.897781413758546,0,0.6070694405472059,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,-1.157228144250649,0,0.8029172101208087,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,1,0,0,-0.5294667868998693,0,0,-0.03319492934693884,0,1.2781117370020267,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,0.21419756778294569,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,0,-0.5294667868998693,0,0,-1.5167461581805546,0,1.2702135842764193,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,1,0,1,0,0,-0.5294667868998693,0,0,-0.9379310548836988,0,1.1776155027899642,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,-0.05122786113906583,0,1,-0.500970648860269,0,0.9637722469070445,0,0,0,0,0,0,1.8772540574015513,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,0.3367024912591515,0,-0.9983000780233167,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,0,-0.5294667868998693,0,0,-1.2946807843376023,1,1.1956817162200692,0,0,0,0,0,0,-0.49172755594066525,0,0,0,1
0,0,1,0,0,0,-0.5294667868998693,0,0,-0.2114061058722529,0,1.0964947068718174,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,1,1.9485228512907269,0,0,-1.4305286136245574,0,0.46827620399325887,0,0,0,0,0,0,-0.49172755594066525,0,0,0,1
0,0,1,1,0,0,-0.5294667868998693,0,0,-0.9923213999193747,1,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,0.7034876061571164,0,0.9683107297358202,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,0,1.9544245547484707,0,0,-0.41425343473997983,1,1.16456478689866,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,1,0,0,1.9223861861900398,0,0,0.2617007813210051,0,1.1152581252554226,0,0,0,0,0,0,2.074254398511904,0,0,0,0
1,0,0,0,0,0,1.8921036574155687,0,0,0.06455048321991666,0,1.3355588316164348,1,0,0,0,0,0,2.0765100790115487,0,0,0,1
0,0,0,1,0,0,-0.5294667868998693,0,0,0.05272278229279244,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,0,-0.5294667868998693,0,0,1.426084097346072,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,0,-0.5294667868998693,0,0,-0.897781413758546,0,1.182590005114981,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,1,1,1,0,0,-0.5294667868998693,0,0,-1.6931625065176072,0,0.9062973325789576,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,1,0,0,-0.5294667868998693,0,0,-0.20751632811099868,0,0.991636506321746,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,0,-0.5294667868998693,0,0,1.1737906358029668,0,-0.9983000780233167,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,1,1,0,0,0,-0.5294667868998693,0,0,0.7963107204203698,0,-0.19324702870248264,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,0,-0.5294667868998693,0,1,-0.6026538333302673,0,0.7170065802991542,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,0,-0.5294667868998693,0,0,1.7104903567726784,1,-0.9983000780233167,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,0,1.9211246108424322,0,0,0.3693771642878149,0,-0.9983000780233167,1,0,0,0,0,0,-0.49172755594066525,0,0,0,1
0,0,1,0,0,0,-0.5294667868998693,0,1,1.3120791334396724,1,0.947495174222912,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,1,0,0,-0.5294667868998693,0,0,-1.3479462694804554,0,-0.9983000780233167,0,0,0,0,0,0,2.0422033328903266,0,0,0,0
1,0,0,1,0,0,-0.5294667868998693,0,0,-0.7400162270259887,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,1,-0.5294667868998693,0,0,0.5097113423728306,0,1.3664201863410783,0,0,0,0,0,0,1.9057617142745134,0,0,0,0
1,1,0,1,0,0,1.9828535890728654,0,0,-0.7107589220603794,0,1.2333729775359452,0,0,0,0,0,0,-0.49172755594066525,0,0,0,1
0,0,1,0,0,0,-0.5294667868998693,0,0,0.23222019393185195,0,1.107510873743583,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,-1.3994946350829216,0,0.7727597802457477,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,0,-0.5294667868998693,0,0,0.21419756778294569,1,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,0,1.7937420871569272,0,0,0.5582091322014724,1,-0.29768119946830546,1,0,0,0,0,0,-0.49172755594066525,0,0,0,1
0,0,1,0,0,1,1.951750438997859,0,0,-0.7870814670642458,0,0.6427648349986579,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,1,1,0,0,0,-0.5294667868998693,0,0,-1.1906662147826839,0,0.6035302412726531,0,0,0,0,0,0,2.0792848680786955,0,0,0,0
1,1,0,0,0,0,-0.5294667868998693,0,0,-1.5328840452114112,0,1.1765796472458143,0,0,0,0,0,0,2.0783443946887936,0,0,0,0
0,0,0,0,0,0,-0.5294667868998693,0,0,-0.36774767416141063,0,1.3178312769334861,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,-1.6214698670023797,0,1.2921753260436826,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,1,0,0,0,0,-0.5294667868998693,0,0,-0.897781413758546,0,1.2745885967178865,0,0,0,0,0,0,2.0038924911568134,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,-0.06765099939087973,0,-0.9983000780233167,0,0,0,0,0,1,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,1.5282372280073335,0,0.5594034431408275,0,0,0,0,0,1,2.0670452853335353,0,0,0,0
1,0,0,0,0,0,1.9533856126579638,0,0,-1.1353612825651576,0,1.2037798603785093,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,0,1.9713866491595895,0,0,0.47317562412939157,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,1
0,1,1,0,0,0,-0.5294667868998693,0,0,-1.2796175776302905,0,1.2774203442715704,0,0,0,0,0,0,2.0643039346123144,0,0,0,0
1,0,0,1,0,0,-0.5294667868998693,0,0,-0.5407776801671609,0,0.46827620399325887,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,0,0,1,-0.5294667868998693,0,0,0.7963107204203698,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,0,1.9139606944610335,0,0,-0.8297469317048115,0,1.466798599044497,1,0,0,0,0,0,2.082369432145718,0,0,0,0
0,0,1,0,0,0,-0.5294667868998693,0,1,-0.094601716349685,0,1.466798599044497,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,1,1.669088669993862,0,0,-1.2355089917213136,0,1.4500525751998392,0,0,0,0,0,0,2.0504288568276174,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,-0.057255323965490684,0,0.947495174222912,0,0,0,0,0,1,-0.49172755594066525,0,0,0,0
0,0,0,0,0,0,1.8960396929158143,0,0,0.7407678599833399,0,0.5963439817890999,0,0,0,0,0,1,1.9879911170992715,0,0,0,0
1,0,0,1,0,0,-0.5294667868998693,0,0,-1.1050114025245261,1,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,0,1,0,0,1.8377177702841032,0,0,-1.1330615574450047,0,1.3741451627014358,0,0,0,0,0,0,2.072800309658597,0,0,0,0
0,1,1,1,0,0,-0.5294667868998693,0,0,-0.7107589220603794,0,0.4851438989116479,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,0,-0.5294667868998693,0,0,0.10384439188857758,1,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,1,1,1,0,0,-0.5294667868998693,0,0,0.47317562412939157,0,0.7512270006245,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,1,-0.5294667868998693,0,0,1.7104903567726784,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,1,0,0,-0.5294667868998693,0,0,-1.3323943599624062,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,1,0,1,0,0,1.9833823018395635,0,0,-1.164073104776077,0,1.3945344412062741,0,0,0,0,0,0,-0.49172755594066525,0,0,0,1
0,0,1,0,0,0,1.9786694594074032,0,0,-1.135313476765738,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,1
0,0,1,0,0,0,1.9798452069221975,0,0,0.21419756778294569,0,-0.9983000780233167,1,0,0,0,0,0,-0.49172755594066525,0,0,0,1
0,0,1,0,0,0,-0.09228255506574265,0,0,-0.7939477870354,0,-0.9983000780233167,1,0,0,0,0,0,1.962467226773531,0,0,0,1
0,0,1,1,0,0,1.9833823018395635,0,0,-1.0330354559182973,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,1
0,0,1,0,0,0,-0.5294667868998693,0,0,1.213917874349788,1,1.1330938603333995,1,0,0,0,0,0,2.0762759732966063,0,0,0,0
0,0,1,0,0,0,1.9296274052880509,0,0,-0.9396955127371842,1,1.466798599044497,0,0,0,0,0,0,2.0587746952662176,0,0,0,1
0,0,1,0,0,0,-0.5294667868998693,0,0,-0.7349897192990708,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,1,0,1,0,0,-0.5294667868998693,0,0,-0.9923213999193747,0,0.43201595668970844,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,-0.822632343561681,0,0.41245375551841307,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,1,0,0,1.970947090787416,0,0,1.1220341425965563,0,0.7527742501448134,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,-0.8424817759978942,0,-0.9983000780233167,0,0,0,0,0,1,-0.49172755594066525,0,0,0,0
0,1,1,1,0,0,-0.5294667868998693,0,0,-0.8171893505695733,0,1.194705753331086,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,0,1.9546901919354973,0,0,0.4501368254571078,1,-0.9983000780233167,1,0,0,0,0,0,-0.49172755594066525,0,0,0,1
1,0,0,0,0,1,-0.5294667868998693,0,0,-0.9421892374611666,1,1.2140544662607846,0,0,0,0,0,0,1.8970521061192218,0,0,0,0
1,0,0,0,0,0,-0.5294667868998693,0,0,0.9871575145610254,0,-0.9983000780233167,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,0,-0.5294667868998693,0,0,-0.168982217190701,0,0.5315052075453972,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,0,-0.5294667868998693,0,0,1.7104903567726784,1,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,1,1,1,0,0,-0.5294667868998693,0,0,-0.168982217190701,0,0.7441763170797088,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,1,-0.5294667868998693,0,0,1.1993747410466187,0,-0.9983000780233167,0,0,0,0,0,0,-0.49172755594066525,0,0,0,0
0,0,1,0,0,0,-0.5294667868998693,0,0,0.519496388286992,0,1.2650006992265814,1,0,0,0,0,0,-0.49172755594066525,0,0,0,0
